X;Y;Z;Strati;Cutoff
550551.8105;7821921.801;-9734.299805;250;0.099262562
550551.8105;7821903.027;-9731.80957;250;0.918976335
550551.8105;7821884.258;-9730.330078;250;0.682128631
550551.8105;7821865.488;-9729.330078;250;0.22328661
550551.8105;7821846.719;-9729.679688;250;0.632218094
550551.8105;7821827.949;-9730.709961;250;0.720077959
550551.8105;7821809.18;-9730.879883;250;0.645498502
550551.8105;7821790.41;-9730.450195;250;0.502624153
550551.8105;7821771.641;-9730.040039;250;0.514923224
550551.8105;7821752.867;-9730.120117;250;0.730366855
550551.8105;7821734.102;-9734.049805;250;0.125783575
550551.8105;7821715.328;-9738.860352;250;0.608947698
550551.8105;7821696.559;-9739.889648;250;0.596827006
550551.8105;7821677.789;-9742.009766;250;0.846653064
550551.8105;7821659.02;-9742.530273;250;0.998178654
550551.8105;7821640.25;-9739.570313;250;0.837987663
550551.8105;7821621.48;-9736.240234;250;0.662443641
550551.8105;7821602.711;-9734.339844;250;0.694084815
550551.8105;7821583.941;-9731.75;250;0.745237547
550551.8105;7821565.168;-9725.660156;250;0.04820665
550551.8105;7821546.398;-9755.589844;250;0.520800922
550551.8105;7821527.629;-9763.25;250;0.019263904
550551.8105;7821508.859;-9763.849609;250;0.402640676
550551.8105;7821490.09;-9759.570313;250;0.054483123
550551.8105;7821471.32;-9756.870117;250;0.228817346
550551.8105;7821452.551;-9755.69043;250;0.477003758
550551.8105;7821433.781;-9752.549805;250;0.688915475
550551.8105;7821415.008;-9751.469727;250;0.482989773
550551.8105;7821396.238;-9745.540039;250;0.995711175
550551.8105;7821377.469;-9730.040039;250;0.446771154
550551.8105;7821358.699;-9725.639648;250;0.172326935
550551.8105;7821339.93;-9725.160156;250;0.855426323
550551.8105;7821321.16;-9725.719727;250;0.584184168
550551.8105;7821302.391;-9728.080078;250;0.371976743
550551.8105;7821283.617;-9724.040039;250;0.328875153
550551.8105;7821264.848;-9721.629883;250;0.379495916
550551.8105;7821246.078;-9718.209961;250;0.572483651
550551.8105;7821227.309;-9712.990234;250;0.889108838
550551.8105;7821208.539;-9711.759766;250;0.013396546
550551.8105;7821189.77;-9711.530273;250;0.859940698
550551.8105;7821171;-9712.879883;250;0.283930023
550551.8105;7821152.23;-9694.780273;250;0.608656118
550551.8105;7821133.457;-9691.370117;250;0.602886955
550551.8105;7821114.691;-9688.700195;250;0.697901119
550551.8105;7821095.918;-9683.570313;250;0.870023055
550551.8105;7821077.148;-9668.129883;250;0.072781554
550551.8105;7821058.379;-9657.780273;250;0.12971851
550551.8105;7821039.609;-9656.339844;250;0.456055537
550551.8105;7821020.84;-9636.160156;250;0.825772168
550551.8105;7821002.07;-9638.099609;250;0.510393129
550551.8105;7820983.297;-9639.160156;250;0.107684985
550551.8105;7820964.531;-9631.5;250;0.63716633
550551.8105;7820945.758;-9621.509766;250;0.896488596
550551.8105;7820926.988;-9619.889648;250;0.849006526
550551.8105;7820908.219;-9605.230469;250;0.608273535
550551.8105;7820889.449;-9610.25;250;0.893314256
550551.8105;7820870.68;-9592.830078;250;0.798452918
550551.8105;7820851.91;-9591.980469;250;0.696323904
550551.8105;7820833.141;-9585.230469;250;0.209543498
550551.8105;7820814.371;-9574.259766;250;0.823040894
550551.8105;7820795.598;-9573.379883;250;0.791503981
550551.8105;7820776.828;-9562.120117;250;0.609419696
550551.8105;7820758.059;-9551.200195;250;0.648482481
550551.8105;7820739.289;-9546.540039;250;0.878631905
550551.8105;7820720.52;-9538.169922;250;0.035839956
550551.8105;7820701.75;-9531.730469;250;0.016252679
550551.8105;7820682.98;-9523.480469;250;0.868408346
550551.8105;7820664.211;-9516.240234;250;0.228756093
550551.8105;7820645.438;-9510.089844;250;0.861890172
550551.8105;7820626.668;-9504.5;250;0.502675277
550551.8105;7820607.898;-9473.580078;250;0.332117219
550551.8105;7820589.129;-9458.240234;250;0.352870849
550551.8105;7820570.359;-9449.700195;250;0.179970033
550551.8105;7820551.59;-9444.049805;250;0.690435311
550551.8105;7820532.82;-9436.360352;250;0.233756488
550551.8105;7820514.051;-9426.349609;250;0.58855035
550551.8105;7820495.281;-9413.339844;250;0.585655389
550551.8105;7820476.508;-9407.650391;250;0.264853781
550551.8105;7820457.738;-9399.299805;250;0.494413474
550551.8105;7820438.969;-9379.44043;250;0.597256125
550551.8105;7820420.199;-9371;250;0.477534848
550551.8105;7820401.43;-9369.490234;250;0.65347659
550551.8105;7820382.66;-9367.94043;250;0.664206538
550551.8105;7820363.887;-9374.139648;250;0.315218549
550551.8105;7820345.121;-9393.110352;250;0.610260888
550551.8105;7820326.348;-9400.549805;250;0.485348604
550551.8105;7820307.578;-9402.519531;250;0.915900641
550551.8105;7820288.809;-9403.969727;250;0.613829875
550551.8105;7820270.039;-9406.549805;250;0.695402823
550551.8105;7820251.27;-9410.070313;250;0.810850169
550551.8105;7820232.5;-9414.849609;250;0.269534314
550551.8105;7820213.73;-9420.209961;250;0.512772203
550551.8105;7820194.961;-9423.780273;250;0.184364812
550551.8105;7820176.188;-9428.389648;250;0.987653897
550551.8105;7820157.418;-9431.650391;250;0.320739885
550551.8105;7820138.648;-9432.419922;250;0.163040604
550551.8105;7820119.879;-9433.669922;250;0.081672795
550551.8105;7820101.109;-9440.299805;250;0.873177549
550551.8105;7820082.34;-9445.509766;250;0.014436577
550551.8105;7820063.57;-9453.790039;250;0.316466136
550551.8105;7820044.801;-9454.719727;250;0.179729582
550551.8105;7820026.027;-9458.290039;250;0.093474023
550551.8105;7820007.258;-9465.490234;250;0.267837663
550551.8105;7819988.488;-9468.55957;250;0.039386892
550551.8105;7819969.719;-9472.650391;250;0.24161333
550551.8105;7819950.949;-9475.419922;250;0.579713862
550551.8105;7819932.18;-9479.799805;250;0.646457782
550551.8105;7819913.41;-9489.719727;250;0.426515776
550551.8105;7819894.641;-9497.320313;250;0.325601073
550551.8105;7819875.867;-9500.040039;250;0.206958019
550551.8105;7819857.098;-9506.040039;250;0.007261093
550551.8105;7819838.328;-9515.080078;250;0.557123369
550551.8105;7819819.559;-9517.389648;250;0.393126634
550551.8105;7819800.789;-9522.620117;250;0.89170791
550551.8105;7819782.02;-9527.360352;250;0.967592254
550551.8105;7819763.25;-9529.709961;250;0.970143847
550551.8105;7819744.48;-9530.349609;250;0.477182402
550551.8105;7819725.711;-9536.240234;250;0.007570347
550551.8105;7819706.938;-9533.030273;250;0.281513213
550551.8105;7819688.168;-9536.25;250;0.937430554
550551.8105;7819669.398;-9530.580078;250;0.738689634
550551.8105;7819650.629;-9530.410156;250;0.268615748
550551.8105;7819631.859;-9525.30957;250;0.681566241
550551.8105;7819613.09;-9522.730469;250;0.198295724
550551.8105;7819594.32;-9519.5;250;0.960912899
550551.8105;7819575.551;-9513.769531;250;0.292257005
550551.8105;7819556.777;-9508.400391;250;0.216125088
550551.8105;7819538.008;-9505.370117;250;0.325585514
550551.8105;7819519.238;-9501.400391;250;0.938836678
550551.8105;7819500.469;-9495.009766;250;0.381518203
550551.8105;7819481.699;-9492.599609;250;0.571823935
550551.8105;7819462.93;-9491.519531;250;0.98285838
550551.8105;7819444.16;-9490.419922;250;0.154276933
550551.8105;7819425.391;-9489.94043;250;0.528576577
550551.8105;7819406.617;-9487.169922;250;0.294816525
550551.8105;7819387.852;-9482.80957;250;0.501627287
550551.8105;7819369.078;-9473.379883;250;0.582043445
550551.8105;7819350.309;-9460.860352;250;0.965590834
550551.8105;7819331.539;-9451.769531;250;0.297521963
550551.8105;7819312.77;-9443.080078;250;0.870214526
550551.8105;7819294;-9432.429688;250;0.723833698
550551.8105;7819275.23;-9424.679688;250;0.491660386
550551.8105;7819256.457;-9417.700195;250;0.315341907
550551.8105;7819237.688;-9412.150391;250;0.002925611
550551.8105;7819218.918;-9410.629883;250;0.461150172
550551.8105;7819200.148;-9413.889648;250;0.882668641
550551.8105;7819181.379;-9420.259766;250;0.877792312
550551.8105;7819162.609;-9431.69043;250;0.181820832
550551.8105;7819143.84;-9444.200195;250;0.334974975
550551.8105;7819125.07;-9453.589844;250;0.580337797
550551.8105;7819106.301;-9460.419922;250;0.754182748
550551.8105;7819087.527;-9472.530273;250;0.097506384
550551.8105;7819068.758;-9484.950195;250;0.822007783
550551.8105;7819049.988;-9490.139648;250;0.069117375
550551.8105;7819031.219;-9493.950195;250;0.426415621
550551.8105;7819012.449;-9500;250;0.485613487
550551.8105;7818993.68;-9506.980469;250;0.646437994
550551.8105;7818974.91;-9515.009766;250;0.069895979
550551.8105;7818956.141;-9524.700195;250;0.138209856
550551.8105;7818937.367;-9532.80957;250;0.611282998
550551.8105;7818918.598;-9541.070313;250;0.441488883
550551.8105;7818899.828;-9547.94043;250;0.483676365
550551.8105;7818881.059;-9552.839844;250;0.316484002
550551.8105;7818862.289;-9563.410156;250;0.554847086
550551.8105;7818843.52;-9579.110352;250;0.763053907
550551.8105;7818824.75;-9589.370117;250;0.065816058
550551.8105;7818805.98;-9596.870117;250;0.484713318
550551.8105;7818787.207;-9607.230469;250;0.837659632
550551.8105;7818768.438;-9614;250;0.120656486
550551.8105;7818749.668;-9623.75;250;0.554116428
550551.8105;7818730.898;-9635.790039;250;0.513340111
550551.8105;7818712.129;-9641.120117;250;0.205758368
550551.8105;7818693.359;-9647.919922;250;0.874530671
550551.8105;7818674.59;-9656.820313;250;0.210784069
550551.8105;7818655.82;-9662.620117;250;0.105518921
550551.8105;7818637.047;-9663.179688;250;0.462526111
550551.8105;7818618.281;-9663.160156;250;0.032059209
550551.8105;7818599.508;-9667.019531;250;0.994413495
550551.8105;7818580.738;-9673.969727;250;0.205348612
550551.8105;7818561.969;-9675.139648;250;0.258825219
550551.8105;7818543.199;-9676.089844;250;0.036700089
550551.8105;7818524.43;-9678.110352;250;0.928510667
550551.8105;7818505.66;-9682.700195;250;0.173932039
550551.8105;7818486.891;-9682.910156;250;0.63470846
550551.8105;7818468.117;-9684.540039;250;0.291497249
550551.8105;7818449.348;-9687.280273;250;0.041854919
550551.8105;7818430.578;-9687.200195;250;0.343920859
550551.8105;7818411.809;-9689.259766;250;0.295184372
550551.8105;7818393.039;-9692.209961;250;0.274911397
550551.8105;7818374.27;-9691.660156;250;0.223066076
550551.8105;7818355.5;-9688.839844;250;0.582858029
550551.8105;7818336.73;-9686.870117;250;0.510131669
550551.8105;7818317.957;-9685.290039;250;0.366108514
550551.8105;7818299.188;-9683.089844;250;0.487996234
550551.8105;7818280.418;-9681.339844;250;0.360336055
550551.8105;7818261.648;-9677.639648;250;0.811631843
550551.8105;7818242.879;-9674.830078;250;0.149500255
550551.8105;7818224.109;-9672.099609;250;0.025638429
550551.8105;7818205.34;-9666.900391;250;0.894167022
550551.8105;7818186.57;-9662.620117;250;0.637859807
550551.8105;7818167.797;-9660.450195;250;0.97432824
550551.8105;7818149.027;-9657.450195;250;0.819893684
550551.8105;7818130.258;-9646.129883;250;0.627310783
550551.8105;7818111.488;-9639.950195;250;0.232914989
550551.8105;7818092.719;-9636.639648;250;0.489501459
550551.8105;7818073.949;-9634.240234;250;0.629753551
550551.8105;7818055.18;-9634.070313;250;0.276347423
550551.8105;7818036.41;-9633.599609;250;0.146326209
550551.8105;7818017.637;-9631.259766;250;0.362829837
550551.8105;7817998.871;-9628.089844;250;0.916852057
550551.8105;7817980.098;-9625.759766;250;0.250384517
550551.8105;7817961.328;-9628.030273;250;0.671986457
550551.8105;7817942.559;-9629.870117;250;0.571630929
550551.8105;7817923.789;-9629.169922;250;0.839848069
550551.8105;7817905.02;-9627.419922;250;0.354902039
550551.8105;7817886.25;-9626.070313;250;0.645339478
550551.8105;7817867.48;-9623.980469;250;0.632533433
550551.8105;7817848.711;-9620.259766;250;0.029748708
550551.8105;7817829.938;-9616.44043;250;0.415613917
550551.8105;7817811.168;-9613.950195;250;0.119060394
550551.8105;7817792.398;-9615.200195;250;0.910058551
550551.8105;7817773.629;-9622.110352;250;0.380769879
550551.8105;7817754.859;-9628.570313;250;0.356883325
550551.8105;7817736.09;-9633.5;250;0.841889949
550551.8105;7817717.32;-9636.360352;250;0.545633541
550551.8105;7817698.547;-9636.459961;250;0.643289604
550551.8105;7817679.777;-9635.25;250;0.859696564
550551.8105;7817661.008;-9630.120117;250;0.889645851
550551.8105;7817642.238;-9614.860352;250;0.699796811
550551.8105;7817623.469;-9621.969727;250;0.642748472
550551.8105;7817604.699;-9626.299805;250;0.330284536
550551.8105;7817585.93;-9630.339844;250;0.718298935
550551.8105;7817567.16;-9637.69043;250;0.722728796
550551.8105;7817548.387;-9639.669922;250;0.940484152
550551.8105;7817529.617;-9641.959961;250;0.39723978
550551.8105;7817510.848;-9642.639648;250;0.846839467
550551.8105;7817492.078;-9642.879883;250;0.318463219
550551.8105;7817473.309;-9645.19043;250;0.579878009
550551.8105;7817454.539;-9646.019531;250;0.720529775
550551.8105;7817435.77;-9643.099609;250;0.05466745
550551.8105;7817417;-9637.669922;250;0.916489867
550551.8105;7817398.227;-9634.5;250;0.283133366
550551.8105;7817379.461;-9630.929688;250;0.818853251
550551.8105;7817360.688;-9630.320313;250;0.914304102
550551.8105;7817341.918;-9628.139648;250;0.671173076
550551.8105;7817323.148;-9623.900391;250;0.539105177
550551.8105;7817304.379;-9621.759766;250;0.617294842
550551.8105;7817285.609;-9624.839844;250;0.684559756
550551.8105;7817266.84;-9622.469727;250;0.704630377
550551.8105;7817248.07;-9622.25;250;0.553603418
550551.8105;7817229.301;-9619.450195;250;0.154156242
550551.8105;7817210.527;-9614.419922;250;0.357224781
550551.8105;7817191.758;-9607.44043;250;0.375338022
550551.8105;7817172.988;-9602.75;250;0.041839508
550551.8105;7817154.219;-9601.120117;250;0.413155936
550551.8105;7817135.449;-9600.089844;250;0.372165703
550551.8105;7817116.68;-9599.110352;250;0.180013147
550551.8105;7817097.91;-9597.519531;250;0.562586013
550551.8105;7817079.141;-9598.290039;250;0.118845267
550551.8105;7817060.367;-9596.849609;250;0.501567633
550551.8105;7817041.598;-9598.580078;250;0.091684866
550551.8105;7817022.828;-9604.879883;250;0.051036289
550551.8105;7817004.059;-9609.320313;250;0.081291877
550551.8105;7816985.289;-9610.860352;250;0.441018005
550551.8105;7816966.52;-9614.629883;250;0.344058197
550551.8105;7816947.75;-9616.75;250;0.805445782
550551.8105;7816928.98;-9614.610352;250;0.365978173
550551.8105;7816910.207;-9621.360352;250;0.10326832
